date,open,high,low,close,volume,ticker,name
2024-08-12 00:00:00+00:00,2671.96875,2874.421875,2627.38671875,2848.754150390625,6845299,WBETH-USD,Wrapped Beacon ETH
2025-05-07 00:00:00+00:00,0.8660150170326233,0.8799610137939453,0.8479009866714478,0.8718760013580322,130945961,ONDO-USD,Ondo
2024-10-19 00:00:00+00:00,1.000802993774414,1.0020769834518433,0.9983320236206056,1.0011420249938965,1487617,USDD-USD,USDD
2021-08-04 00:00:00+00:00,1.000288963317871,1.000396966934204,0.999779999256134,1.0000940561294556,55269578265,USDT-USD,Mantle Bridged USDT (Mantle)
2023-10-18 00:00:00+00:00,3.574436902999878,5.501025199890137,3.574436902999878,5.056179046630859,58,ZORA-USD,Zora
2024-10-04 00:00:00+00:00,61530.12109375,62291.1484375,61139.6953125,62128.0234375,1527227,SOLVBTC-USD,Solv Protocol BTC
2023-11-05 00:00:00+00:00,0.0056050000712275,0.0057769999839365,0.0055820001289248,0.0057609998621046,228829,CCD-USD,Concordium
2025-05-11 00:00:00+00:00,0.9984570145606996,1.0001120567321775,0.997012972831726,0.99856299161911,3462807744,FDUSD-USD,First Digital USD
2022-07-20 00:00:00+00:00,0.0143680004402995,0.0574170015752315,0.0143680004402995,0.0266330000013113,1048,NFT-USD,AINFT
2018-06-01 00:00:00+00:00,3.080970048904419,3.1421000957489014,3.0110199451446533,3.0818800926208496,292715,KCS-USD,KuCoin
2023-05-19 00:00:00+00:00,26843.224609375,27103.20703125,26799.046875,26902.283203125,49176063,WBTC-USD,Wrapped Bitcoin
2025-02-02 00:00:00+00:00,0.9985340237617492,0.9985809922218324,0.9969159960746764,0.9973459839820862,20546461,USD0-USD,Usual USD
2023-10-29 00:00:00+00:00,0.0020540000405162,0.0023449999280273,0.001808000029996,0.0019690000917762,51981,JUP-USD,Jupiter
2022-04-03 00:00:00+00:00,177.8291015625,181.7229461669922,174.40704345703125,179.82760620117188,232121673,ZEC-USD,Zcash
2021-07-08 00:00:00+00:00,2.158889055252075,2.1639199256896973,2.117347002029419,2.1283481121063232,385477,LBTC-USD,Lombard Staked BTC
2021-02-03 00:00:00+00:00,180.68438720703125,186.77261352539065,180.1731109619141,182.98748779296875,725312651,BSV-USD,Bitcoin SV
2022-07-07 00:00:00+00:00,0.0236290004104375,0.0243360009044408,0.0231430009007453,0.0240940004587173,94412311,VET-USD,VeChain
2023-01-04 00:00:00+00:00,246.1299591064453,260.6605529785156,245.1058807373047,258.1658630371094,70007885,WBNB-USD,Wrapped BNB
2018-12-06 00:00:00+00:00,100.77925872802734,105.62842559814452,90.99564361572266,91.07666015625,363742,WETH-USD,Binance-Peg WETH
2025-07-31 00:00:00+00:00,0.705269992351532,0.7285810112953186,0.6642330288887024,0.6679499745368958,200787379,OP-USD,Optimism
2021-12-21 00:00:00+00:00,0.0222459994256496,0.0229250006377697,0.0220589991658926,0.0227569993585348,85765236,SUN-USD,Sun Token
2018-11-25 00:00:00+00:00,0.0013800000306218,0.0014890000456944,0.0012529999949038,0.0014540000120177,335978,XDC-USD,XDC Network
2025-09-25 00:00:00+00:00,0.9997379779815674,1.0002260208129885,0.9993720054626464,0.9997680187225342,227041208,DAI-USD,Dai
2023-08-17 00:00:00+00:00,10.631220817565918,10.690545082092283,10.499123573303224,10.64071273803711,1464286,OHM-USD,Olympus
2024-05-28 00:00:00+00:00,3.099999958067201e-05,4.199999966658652e-05,3.099999958067201e-05,3.400000059627928e-05,89675,HYPE-USD,Hyperliquid
2021-04-04 00:00:00+00:00,30.370729446411133,36.01788330078125,30.33671188354492,34.77242660522461,185074819,FLOW-USD,Flow
2018-03-09 00:00:00+00:00,3.066960096359253,3.167180061340332,2.782680034637451,3.1445798873901367,870636,KCS-USD,KuCoin
2019-07-12 00:00:00+00:00,268.6932067871094,278.1835021972656,250.3168792724609,256.8177490234375,291411,WETH-USD,Mantle Bridged WETH (Mantle)
2022-04-19 00:00:00+00:00,2.7469348907470703,3.011360883712769,2.720909118652344,2.924871921539306,671835029,SAND-USD,The Sandbox
2020-06-16 00:00:00+00:00,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,BTC-USD,Bitcoin
2023-04-16 00:00:00+00:00,2.318756103515625,2.3532490730285645,2.270988941192627,2.3261280059814453,108720977,NEAR-USD,NEAR Protocol
2024-07-31 00:00:00+00:00,9.387289047241213,9.486604690551758,9.017732620239258,9.031465530395508,2586624,DEXE-USD,DeXe
2025-04-23 00:00:00+00:00,22.08009910583496,23.050012588500977,21.93746757507324,22.33847045898437,443596592,AVAX-USD,Avalanche
2019-03-26 00:00:00+00:00,0.6850320100784302,0.6850320100784302,0.6576200127601624,0.6719279885292053,2548318,XTZ-USD,Tezos
2018-05-06 00:00:00+00:00,0.1738609969615936,0.1755660027265548,0.1540399938821792,0.159631997346878,9216650,MANA-USD,Decentraland
2024-03-04 00:00:00+00:00,3457.078125,3613.882080078125,3452.23828125,3613.882080078125,6759018,FRXETH-USD,Frax Ether
2025-03-06 00:00:00+00:00,1.3461560010910034,1.3461560010910034,1.3461560010910034,1.3461560010910034,0,UBTC-USD,Unit Bitcoin
2020-07-20 00:00:00+00:00,0.9984070062637328,1.0042239427566528,0.9970179796218872,1.0006020069122314,16920167824,USDT-USD,Tether
2022-10-22 00:00:00+00:00,0.0272209998220205,0.0273909997195005,0.0270160008221864,0.0273909997195005,53208,POL-USD,POL (ex-MATIC)
2021-04-21 00:00:00+00:00,2319.672607421875,2465.833251953125,2238.041748046875,2372.495849609375,1721432569,WETH-USD,Arbitrum Bridged WETH (Arbitrum One)
2025-06-23 00:00:00+00:00,0.5838469862937927,0.6887120008468628,0.5775200128555298,0.6883190274238586,177198456,FET-USD,Artificial Superintelligence Alliance
2023-06-24 00:00:00+00:00,91.21172332763672,93.15872955322266,87.15614318847656,89.74402618408203,666550721,LTC-USD,Litecoin
2023-02-01 00:00:00+00:00,1585.479248046875,1645.687255859375,1562.3765869140625,1641.5501708984375,1410607697,WETH-USD,WETH
2014-12-17 00:00:00+00:00,3.0105600357055664,3.0688300132751465,2.8999900817871094,2.940229892730713,3969240,LTC-USD,Litecoin
2024-06-10 00:00:00+00:00,0.996973991394043,0.9979190230369568,0.9954910278320312,0.9963390231132508,12684924,USDD-USD,USDD
2025-02-12 00:00:00+00:00,0.0001929999998537,0.0001970000012079,0.0001889999984996,0.0001970000012079,4,UNI-USD,Uniswap
2023-10-07 00:00:00+00:00,3.734304904937744,3.735675096511841,3.697416067123413,3.702742099761963,448108,GT-USD,Gate
2022-07-16 00:00:00+00:00,0.0047470000572502,0.004757999908179,0.0045599997974932,0.0046959999017417,2461,HASH-USD,Provenance Blockchain
2023-03-14 00:00:00+00:00,1.0040520429611206,1.0064820051193235,1.001852035522461,1.0032470226287842,74778462453,USDT-USD,Mantle Bridged USDT (Mantle)
2024-01-09 00:00:00+00:00,5.87002420425415,5.891177177429199,5.232502937316895,5.483406066894531,296430409,FIL-USD,Filecoin
2021-11-09 00:00:00+00:00,0.3780620098114013,0.4204429984092712,0.3739500045776367,0.4121490120887756,1338692934,XLM-USD,Stellar
2021-08-13 00:00:00+00:00,1.0001970529556274,1.001747965812683,0.9990130066871644,0.9996029734611512,88942935,TUSD-USD,TrueUSD
2022-10-02 00:00:00+00:00,0.2382040023803711,0.2416609972715377,0.2160740047693252,0.2161269932985305,358478456,CHZ-USD,Chiliz
2022-03-16 00:00:00+00:00,2.200000017182901e-05,2.300000051036477e-05,2.200000017182901e-05,2.300000051036477e-05,841713079,SHIB-USD,Shiba Inu
2024-11-11 00:00:00+00:00,1.6441960334777832,1.818379044532776,1.6124310493469238,1.8182640075683596,657354089,OP-USD,Optimism
2022-08-24 00:00:00+00:00,1.5935200452804563,1.6388169527053833,1.5578529834747314,1.6025069952011108,45329633,XTZ-USD,Tezos
2023-08-08 00:00:00+00:00,1974.5823974609373,2031.19775390625,1973.7325439453125,2014.55322265625,45234386,RETH-USD,Rocket Pool ETH
2025-10-26 00:00:00+00:00,4526.55810546875,4779.01025390625,4498.3857421875,4772.99951171875,4404283,RETH-USD,Rocket Pool ETH
2021-12-12 00:00:00+00:00,0.0358389988541603,0.036506999284029,0.0356290005147457,0.036311000585556,997,APE-USD,ApeCoin
2020-06-15 00:00:00+00:00,0.8358110189437866,0.8794000148773193,0.8229159712791443,0.8456169962882996,45310,UBTC-USD,Unit Bitcoin
2021-09-24 00:00:00+00:00,0.000901999999769,0.0009990000398829,0.0008079999824985,0.0008510000188834,11203,VSN-USD,Vision
2022-06-16 00:00:00+00:00,2.87536096572876,2.9004058837890625,2.546623945236206,2.5571000576019287,3949200,DEXE-USD,DeXe
2024-02-29 00:00:00+00:00,0.8719379901885986,0.8879349827766418,0.7128610014915466,0.8683689832687378,187809850,WIF-USD,dogwifhat
2023-06-13 00:00:00+00:00,0.0017819999484345,0.0019460000330582,0.001016000052914,0.0011299999896436,36992,TRUMP-USD,Official Trump
2023-04-27 00:00:00+00:00,0.0316729992628097,0.0322329998016357,0.0312319993972778,0.0317419990897178,8504436,FLR-USD,Flare
2024-03-07 00:00:00+00:00,1.2144969701766968,1.4058330059051514,1.2126480340957642,1.3395270109176636,349258981,FLOW-USD,Flow
2022-05-10 00:00:00+00:00,27.827795028686523,29.31683349609375,25.778444290161133,27.73934936523437,6634793,STRK-USD,Starknet
2024-07-30 00:00:00+00:00,0.0023020000662654,0.0023809999693185,0.0022209999151527,0.0022309999912977,1871,PI-USD,Pi Network
2025-03-11 00:00:00+00:00,0.0698489993810653,0.0723379999399185,0.0696929991245269,0.0719970017671585,3362257,BDX-USD,Beldex
2022-12-07 00:00:00+00:00,0.0001029999984893,0.0001029999984893,0.0001009999978123,0.0001009999978123,5,UNI-USD,Uniswap
2024-09-16 00:00:00+00:00,4.40186882019043,4.402130126953125,4.152810096740723,4.198472023010254,105436892,DOT-USD,Polkadot
2021-06-09 00:00:00+00:00,0.0654850006103515,0.0698409974575042,0.0629829987883567,0.0696680024266243,89965827,JST-USD,JUST
2021-12-11 00:00:00+00:00,3982.208984375,4102.11865234375,3908.895751953125,4102.11865234375,85286,RETH-USD,Rocket Pool ETH
2024-03-06 00:00:00+00:00,63835.21484375,67393.9375,63020.7734375,66607.6171875,13619,TBTC-USD,tBTC
2020-07-19 00:00:00+00:00,0.0099750002846121,0.0128030003979802,0.0095969997346401,0.0124890003353357,512,TRUMP-USD,Official Trump
2022-11-27 00:00:00+00:00,1204.9390869140625,1221.2760009765625,1192.4434814453125,1193.2230224609375,467586979,WETH-USD,Polygon PoS Bridged WETH (Polygon POS)
2021-06-22 00:00:00+00:00,0.2147739976644516,0.2502239942550659,0.1803880035877227,0.2191040068864822,612952760,CHZ-USD,Chiliz
2020-08-17 00:00:00+00:00,0.9992660284042358,1.0026299953460691,0.9944220185279846,0.9980220198631288,436462695,USDC-USD,USDC
2021-12-02 00:00:00+00:00,0.5674870014190674,0.5677610039710999,0.502659022808075,0.515326976776123,1596534,PENDLE-USD,Pendle
2025-05-04 00:00:00+00:00,0.503117024898529,0.504118025302887,0.4821169972419739,0.4880740046501159,6777,APE-USD,ApeCoin
2023-02-15 00:00:00+00:00,22228.705078125,24278.31640625,22078.564453125,24273.9765625,219197924,WBTC-USD,Arbitrum Bridged WBTC (Arbitrum One)
2018-10-10 00:00:00+00:00,0.0999659970402717,0.1000899970531463,0.0945599973201751,0.0992330014705658,2165460,THETA-USD,Theta Network
2019-12-02 00:00:00+00:00,104.37427520751952,104.89244842529295,99.64289093017578,100.52479553222656,393387957,BSV-USD,Bitcoin SV
2018-01-31 00:00:00+00:00,1026.4100341796875,1476.5,989.7769775390624,1104.9599609375,77753,WETH-USD,Mantle Bridged WETH (Mantle)
2020-07-24 00:00:00+00:00,1.2278460264205933,1.2591819763183594,1.1978759765625,1.2277309894561768,306,BUIDL-USD,BlackRock USD Institutional Digital Liquidity Fund
2022-06-28 00:00:00+00:00,2.437108993530273,2.5841410160064697,2.304935932159424,2.5018699169158936,109792766,SNX-USD,Synthetix
2024-06-07 00:00:00+00:00,0.9998819828033448,1.001001000404358,0.9996690154075624,1.0000929832458496,7530255040,USDC-USD,USDC
2021-08-13 00:00:00+00:00,1.0013600587844849,1.008653998374939,0.9995539784431458,1.001850962638855,412968231,DAI-USD,Polygon PoS Bridged DAI (Polygon POS)
2023-07-26 00:00:00+00:00,0.0971269980072975,0.1000100001692771,0.0420240014791488,0.0423160009086132,0,MNT-USD,Mantle
2022-04-26 00:00:00+00:00,0.4028989970684051,0.4049740135669708,0.3771010041236877,0.3792240023612976,59386648,CRO-USD,Cronos
2022-04-16 00:00:00+00:00,0.0066399998031556,0.0069019999355077,0.0066010002046823,0.0068939998745918,31503,PI-USD,Pi Network
2022-05-13 00:00:00+00:00,2004.0657958984373,2180.257568359375,1980.2254638671875,2049.566162109375,2613561,RETH-USD,Rocket Pool ETH
2025-07-14 00:00:00+00:00,3248.834228515625,3359.982177734375,3248.834228515625,3291.004638671875,0,SWETH-USD,Swell Ethereum
2022-03-13 00:00:00+00:00,67.05144500732422,67.47712707519531,56.61411666870117,57.24584197998047,10062,ZORA-USD,Zora
2025-07-28 00:00:00+00:00,22.39260673522949,22.54086685180664,22.21265411376953,22.303316116333008,0,OHM-USD,Olympus
2022-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11342473,BTT-USD,BitTorrent
2024-02-21 00:00:00+00:00,1.001870036125183,1.0029929876327517,0.9853270053863524,0.9950119853019714,1458,USDE-USD,Ethena USDe
2022-09-18 00:00:00+00:00,1457.9158935546875,1457.9158935546875,1321.0084228515625,1324.1917724609375,8537375,STETH-USD,Lido Staked Ether
2022-03-29 00:00:00+00:00,0.9075869917869568,0.9618359804153442,0.9034730195999146,0.9234150052070618,297453002,ALGO-USD,Algorand
2023-11-09 00:00:00+00:00,0.0806260034441948,0.0856020003557205,0.0801829993724823,0.0839660018682479,24326171,CRO-USD,Cronos
2023-12-21 00:00:00+00:00,1.3742929697036743,1.3936970233917236,1.363340973854065,1.3858139514923096,18568186,FTN-USD,Fasttoken
2022-09-08 00:00:00+00:00,0.998835027217865,0.9992740154266356,0.9970139861106871,0.9986169934272766,84184480,USDD-USD,USDD
2022-04-30 00:00:00+00:00,94.01355743408205,94.92884826660156,82.90953826904297,85.09593200683594,1293033765,SOL-USD,Solana
2024-09-17 00:00:00+00:00,38.542327880859375,38.80869674682617,37.52401351928711,38.138450622558594,4665771,OKB-USD,OKB
2021-08-29 00:00:00+00:00,0.9951289892196656,1.0055259466171265,0.9929530024528505,0.9970300197601318,4834507,FRAX-USD,Legacy Frax Dollar
2025-02-16 00:00:00+00:00,2860.654296875,2890.503173828125,2821.0400390625,2827.911376953125,5352444,WBETH-USD,Wrapped Beacon ETH
2022-04-16 00:00:00+00:00,0.1005079969763755,0.1018109992146492,0.099941998720169,0.1014069989323616,41,IMX-USD,Immutable
2024-03-21 00:00:00+00:00,0.998183012008667,0.9988539814949036,0.99413400888443,0.9969419836997986,67021621,CRVUSD-USD,crvUSD
2025-01-30 00:00:00+00:00,3.068402051925659,3.151330947875977,3.0533149242401123,3.1310689449310303,4868674752,XRP-USD,XRP
2018-06-01 00:00:00+00:00,15.338299751281738,15.52970027923584,15.144200325012209,15.517399787902832,137170000,ETC-USD,Ethereum Classic
2020-02-14 00:00:00+00:00,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,23558253463,ETH-USD,Ethereum
2022-11-04 00:00:00+00:00,1.0000070333480835,1.0001189708709717,0.9999589920043944,1.0000760555267334,88078834184,USDT-USD,Tether
2025-08-30 00:00:00+00:00,5292.6318359375,5334.57666015625,5210.41064453125,5276.22021484375,0,TETH-USD,Treehouse ETH
2024-02-23 00:00:00+00:00,314.739990234375,314.739990234375,309.9051513671875,311.3016052246094,6335926,GNO-USD,Gnosis
2023-12-19 00:00:00+00:00,3.9171719551086426,4.297942161560059,3.697421073913574,3.737348079681397,303103721,WLD-USD,Worldcoin
2023-10-01 00:00:00+00:00,0.00307899992913,0.0031590000726282,0.002864999929443,0.0028840000741183,17005,PI-USD,Pi Network
2019-05-21 00:00:00+00:00,5.407376766204834,5.989703178405762,4.871882915496826,5.904146194458008,8735924,FIL-USD,Filecoin
2024-06-17 00:00:00+00:00,0.385019987821579,0.3864940106868744,0.347678005695343,0.3505670130252838,61153759,MANA-USD,Decentraland
2025-10-17 00:00:00+00:00,20.94974136352539,21.174945831298828,19.119388580322266,19.95649528503418,202543285,WAVAX-USD,Wrapped AVAX
2022-11-17 00:00:00+00:00,0.0101969996467232,0.0102230003103613,0.009970000013709,0.0100680002942681,673100,CCD-USD,Concordium
2020-04-08 00:00:00+00:00,0.1921370029449463,0.2012750059366226,0.1914079934358596,0.2008689939975738,2091042647,XRP-USD,XRP
2025-04-15 00:00:00+00:00,0.4854069948196411,0.4903450012207031,0.4567629992961883,0.4587909877300262,87578839,FET-USD,Artificial Superintelligence Alliance
2018-04-02 00:00:00+00:00,0.1084349974989891,0.1176820024847984,0.1069089993834495,0.1144319996237754,8226320,THETA-USD,Theta Network
2019-11-21 00:00:00+00:00,1.0050740242004397,1.0245590209960938,0.9988849759101868,1.000411033630371,26004738831,USDT-USD,Mantle Bridged USDT (Mantle)
2020-04-01 00:00:00+00:00,11.52153491973877,11.52153491973877,11.018099784851074,11.506139755249023,62689224,DCR-USD,Decred
2021-09-29 00:00:00+00:00,0.0273490007966756,0.0297940000891685,0.0271540004760026,0.0282770004123449,36760197,RSR-USD,Reserve Rights
2025-10-09 00:00:00+00:00,0.9997850060462952,1.0002470016479492,0.9995149970054626,0.9998279809951782,20052145232,USDC-USD,USDC
2024-02-05 00:00:00+00:00,32.30326843261719,33.534942626953125,31.426292419433597,31.906944274902344,92152179,INJ-USD,Injective
2025-09-01 00:00:00+00:00,1.1925359964370728,1.193168044090271,1.192376971244812,1.192775011062622,773529,SUSDE-USD,Ethena Staked USDe
2021-04-25 00:00:00+00:00,0.1026519984006881,0.1098169982433319,0.0968360006809234,0.1014709994196891,2540298957,TRX-USD,TRON
2023-04-19 00:00:00+00:00,0.043878000229597,0.0440349988639354,0.0420450009405612,0.0421909987926483,5689767,XDC-USD,XDC Network
2018-04-14 00:00:00+00:00,0.0658999979496002,0.0833149999380111,0.0625130012631416,0.0813269987702369,1341,TRUMP-USD,Official Trump
2024-07-09 00:00:00+00:00,0.1075699999928474,0.1092199981212616,0.1061379984021186,0.1075130030512809,572733013,DOGE-USD,Dogecoin
2023-03-24 00:00:00+00:00,0.0042070001363754,0.0042220000177621,0.0031290000770241,0.0034290000330656,261921,JUP-USD,Jupiter
2022-07-19 00:00:00+00:00,9.47409439086914,9.872775077819824,9.175622940063477,9.764497756958008,13173200,HNT-USD,Helium
2021-10-21 00:00:00+00:00,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370,BTC-USD,Bitcoin
2023-03-22 00:00:00+00:00,0.3841800093650818,0.3989830017089844,0.3587960004806518,0.369378000497818,729347,PENDLE-USD,Pendle
2025-06-08 00:00:00+00:00,0.6953709721565247,0.7153149843215942,0.6943619847297668,0.7073670029640198,16246,APE-USD,ApeCoin
2023-03-11 00:00:00+00:00,1.0030250549316406,1.029628038406372,1.0027960538864136,1.0076899528503418,65038416671,USDT-USD,Mantle Bridged USDT (Mantle)
2021-07-24 00:00:00+00:00,2113.489990234375,2186.587158203125,2077.162353515625,2182.6484375,54701039,STETH-USD,Lido Staked Ether
2024-11-24 00:00:00+00:00,3401.29931640625,3436.349853515625,3306.65283203125,3360.99560546875,1322746305,WETH-USD,Mantle Bridged WETH (Mantle)
2022-11-29 00:00:00+00:00,4.890235900878906,4.9004621505737305,4.833620071411133,4.833620071411133,19439779,WBT-USD,WhiteBIT Coin
2024-10-04 00:00:00+00:00,0.994966983795166,0.9988430142402648,0.9939460158348083,0.9979810118675232,32646055,TUSD-USD,TrueUSD
2020-02-20 00:00:00+00:00,0.1528809964656829,0.1704339981079101,0.1484609991312027,0.1641699969768524,692127,STX-USD,Stacks
2021-10-28 00:00:00+00:00,394.7060241699219,401.6682434082031,329.14483642578125,373.0509948730469,97324,ZORA-USD,Zora
2023-03-30 00:00:00+00:00,0.988457977771759,1.0100810527801514,0.9526749849319458,0.9687780141830444,27484598,FLOW-USD,Flow
2024-11-23 00:00:00+00:00,5.562130928039551,6.248276233673096,5.537320137023926,6.198764801025391,36928099,HNT-USD,Helium
2021-11-07 00:00:00+00:00,13.78176498413086,14.71008014678955,13.662042617797852,14.038091659545898,81189817,RUNE-USD,THORChain
2020-07-06 00:00:00+00:00,0.8316929936408997,0.8683009743690491,0.8311100006103516,0.8646640181541443,6820969,KCS-USD,KuCoin
2022-04-09 00:00:00+00:00,0.1425440013408661,0.1444620043039322,0.141415998339653,0.1443029940128326,523997409,DOGE-USD,Binance-Peg Dogecoin
2017-12-13 00:00:00+00:00,1616.989990234375,1702.530029296875,1497.93994140625,1607.6500244140625,1245190016,BCH-USD,Bitcoin Cash
2022-08-03 00:00:00+00:00,22981.302734375,23578.650390625,22747.8359375,22846.5078125,26288169966,BTC-USD,Bitcoin
2021-02-18 00:00:00+00:00,0.9981909990310668,1.0446339845657349,0.9691370129585266,0.997452974319458,49930699,FRAX-USD,Legacy Frax Dollar
2023-10-22 00:00:00+00:00,1964.97900390625,1971.4649658203125,1962.81689453125,1968.585205078125,4269280,PAXG-USD,PAX Gold
2019-11-11 00:00:00+00:00,71.55036926269531,72.42217254638672,69.89646911621094,70.3617935180664,388797176,DASH-USD,Dash
2020-09-30 00:00:00+00:00,1.0005520582199097,1.0007870197296145,1.0002449750900269,1.0005639791488647,292596570,USDC-USD,Binance Bridged USDC (BNB Smart Chain)
2020-05-03 00:00:00+00:00,213.45616149902344,217.2003936767578,207.61447143554688,210.8264617919922,42360,WETH-USD,Binance-Peg WETH
2017-09-09 00:00:00+00:00,4229.81005859375,4308.81982421875,4114.10986328125,4226.06005859375,1386230016,BTC-USD,Bitcoin
2025-02-26 00:00:00+00:00,0.8985390067100525,0.9155210256576538,0.828997015953064,0.8695350289344788,34510800,SNX-USD,Synthetix
2025-01-07 00:00:00+00:00,0.0034799999557435,0.0036859998945146,0.0031320000998675,0.0031620000954717,456,STX-USD,Stacks
2024-09-09 00:00:00+00:00,0.1148739978671073,0.1203280016779899,0.1146029978990554,0.1193649992346763,5,USDB-USD,USDB
2020-06-21 00:00:00+00:00,1.0029540061950684,1.0074620246887207,0.9972500205039978,0.9992049932479858,6025805,DAI-USD,Polygon PoS Bridged DAI (Polygon POS)
2022-08-07 00:00:00+00:00,0.0077050002291798,0.008034000173211,0.0073719997890293,0.0080279996618628,167,APE-USD,ApeCoin
2021-01-04 00:00:00+00:00,0.0326329991221427,0.0352130010724067,0.0268610008060932,0.0306620001792907,231849738,RSR-USD,Reserve Rights
2024-07-04 00:00:00+00:00,2.223526954650879,2.2310891151428223,1.87909197807312,1.882962942123413,71719827,JTO-USD,Jito
2019-02-22 00:00:00+00:00,1.3994590044021606,1.4744900465011597,1.3837640285491943,1.423189997673035,411496,SBTC-USD,sBTC
2024-07-11 00:00:00+00:00,5.977141857147217,6.408702850341797,5.84345293045044,5.966287136077881,6415837,STRK-USD,Starknet
2019-05-06 00:00:00+00:00,66.05752563476562,67.32977294921875,64.36258697509766,66.54827880859375,45947644,XMR-USD,Monero
2022-10-12 00:00:00+00:00,2.862380027770996,2.876650094985962,2.8342111110687256,2.85922908782959,2067421,DEXE-USD,DeXe
2022-10-07 00:00:00+00:00,10.056965827941896,10.2764253616333,9.98432445526123,10.100359916687012,572389,OHM-USD,Olympus
2021-12-26 00:00:00+00:00,50466.54296875,51237.3359375,49685.5625,50843.58203125,162879,TBTC-USD,tBTC
2020-11-10 00:00:00+00:00,5.0335211753845215,5.1957550048828125,5.014953136444092,5.12277889251709,663080326,ETC-USD,Ethereum Classic
2025-01-10 00:00:00+00:00,4.180290222167969,4.242448806762695,4.1714701652526855,4.21176290512085,58867900,JLP-USD,Jupiter Perpetuals Liquidity Provider Token
2025-07-17 00:00:00+00:00,0.025552999228239,0.0267360005527734,0.0248869992792606,0.0265089999884367,76064233,VET-USD,VeChain
2020-08-23 00:00:00+00:00,0.9992610216140748,1.0278970003128052,0.994867980480194,1.0016740560531616,49052217,DAI-USD,Polygon PoS Bridged DAI (Polygon POS)
2025-01-24 00:00:00+00:00,0.9999430179595948,1.0005710124969482,0.999776005744934,0.9999110102653505,244286364,DAI-USD,Polygon PoS Bridged DAI (Polygon POS)
2024-09-26 00:00:00+00:00,0.028728999197483,0.0288919992744922,0.0286800004541873,0.0288089998066425,7167612,XDC-USD,XDC Network
2021-10-04 00:00:00+00:00,172.9616241455078,172.9616241455078,162.77333068847656,166.73191833496094,3109040100,SOL-USD,Solana
2019-02-11 00:00:00+00:00,0.0436640009284019,0.0436640009284019,0.038927000015974,0.0417600013315677,6554,SNX-USD,Synthetix
2022-03-26 00:00:00+00:00,0.1363099962472915,0.1504649966955185,0.1349979937076568,0.1491750031709671,13151598,CFX-USD,Conflux
2022-06-04 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,176261542,SHIB-USD,Shiba Inu
2024-08-12 00:00:00+00:00,0.000452000007499,0.0004839999892283,0.000452000007499,0.0004839999892283,7,AB-USD,AB
2024-01-11 00:00:00+00:00,106.88056182861328,117.60599517822266,106.63426971435548,109.76553344726562,252056241,AAVE-USD,Aave
2025-01-18 00:00:00+00:00,0.4159129858016968,0.4335120022296905,0.387239009141922,0.3960810005664825,7331618418,DOGE-USD,Binance-Peg Dogecoin
2019-01-05 00:00:00+00:00,2.464384078979492,2.4956159591674805,1.9234169721603396,2.240042924880981,411382,LBTC-USD,Lombard Staked BTC
2024-10-08 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,365,LION-USD,Loaded Lions
2019-07-15 00:00:00+00:00,82.03575897216797,82.574462890625,76.37093353271484,80.73900604248047,474733221,ZEC-USD,Zcash
2023-12-25 00:00:00+00:00,2266.15673828125,2299.65869140625,2257.48779296875,2274.53662109375,979111443,WETH-USD,Polygon PoS Bridged WETH (Polygon POS)
2020-12-27 00:00:00+00:00,0.0050260000862181,0.0054100002162158,0.0045139999128878,0.0053590000607073,1319163,XDC-USD,XDC Network
2024-03-31 00:00:00+00:00,0.9989579916000366,0.9995620250701904,0.9989579916000366,0.9995620250701904,0,USDE-USD,Ethena USDe
2021-08-31 00:00:00+00:00,3228.56689453125,3438.664794921875,3205.700927734375,3428.5732421875,2309911239,WETH-USD,Polygon PoS Bridged WETH (Polygon POS)
2019-09-30 00:00:00+00:00,13.825328826904297,14.47222137451172,13.683732986450195,14.470845222473145,34081,GNO-USD,Gnosis
2019-12-27 00:00:00+00:00,16.94337272644043,17.35738182067871,16.847808837890625,16.93124008178711,4857346,DCR-USD,Decred
2018-06-03 00:00:00+00:00,15.80780029296875,16.399499893188477,15.80780029296875,16.24959945678711,144260992,ETC-USD,Ethereum Classic
2024-07-05 00:00:00+00:00,1.0000669956207275,1.0009870529174805,0.999629020690918,1.0000079870224,10285011034,USDC-USD,Binance Bridged USDC (BNB Smart Chain)
2023-05-28 00:00:00+00:00,10.469231605529783,10.80063533782959,10.425084114074709,10.725125312805176,10554033,ENS-USD,Ethereum Name Service
2025-02-17 00:00:00+00:00,3.0558319091796875,3.102381944656372,2.7159719467163086,2.717639923095703,66688968,JTO-USD,Jito
2019-10-10 00:00:00+00:00,0.0023920000530779,0.0024000001139938,0.0023300000466406,0.0023320000618696,49414270,DOGE-USD,Binance-Peg Dogecoin
